,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,planner_time_ur5_1
353,0,9,False,False,False,False,109,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.474999997639996,10.277526019000106,2499.132446974,204.15129935300237,2.0203000076435274e-05,[0.15399882 0.03372034 0.62535864],[0. 0. 0.],[ 0.29305351  0.74938899  0.5936808  -0.00888193],1.6450881958007812e-05,[-2.87106067 -0.79876713 -1.88050979 -0.97720702  2.45738149],[-1.13588702 -0.13751646 -0.59808549  0.96730284  2.12676332],7.449999884556746e-06,-0.014855386974862057,0.19079608066767084,0.05,0.5385212898254395
354,0,9,False,False,False,False,110,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.4791666642999959,10.344352945000082,2499.1992738999998,204.15355892700254,1.7984999885811703e-05,[0.15386233 0.03365908 0.62501216],[0. 0. 0.],[ 0.29192141  0.74857819  0.5952332  -0.01048267],2.288818359375e-05,[-2.87581653 -0.7993347  -1.88297774 -0.97320564  2.46625663],[-1.14140507 -0.13621471 -0.59230782  0.96033148  2.13003453],7.172000096034026e-06,-0.014883145878416921,0.19106784558436685,0.05,0.5385212898254395
355,0,9,False,False,False,False,111,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.4833333309599959,10.414427496000371,2499.269348451,204.15434434900234,1.7737000234774314e-05,[0.15371405 0.03358522 0.62467462],[0. 0. 0.],[ 0.29078293  0.74776155  0.59678483 -0.01207323],2.4080276489257812e-05,[-2.88059454 -0.79989705 -1.88542204 -0.96923145  2.47514546],[-1.14672225 -0.13496602 -0.58663179  0.95380478  2.13331883],7.642000127816573e-06,-0.014909526619313282,0.19132500186003162,0.05,0.5385212898254395
356,0,9,False,False,False,False,112,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.4874999976199959,10.483312504999958,2499.3382334599996,204.15521551100218,1.7208999906870304e-05,[0.15355404 0.03349908 0.62434596],[-0.03840208 -0.02067447 -0.0788784 ],[ 0.28963748  0.746939    0.59833586 -0.01365345],1.3828277587890625e-05,[-2.88539389 -0.80045446 -1.88784309 -0.96528264  2.48404804],[-1.15184452 -0.13377663 -0.58105113  0.94771437  2.13661829],9.4600000011269e-06,-0.014934530326790029,0.19156758835420212,0.05,0.5385212898254395
357,0,9,False,False,False,False,113,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.4916666642799958,10.550428407000254,2499.405349362,204.15819491600232,1.6940000023168977e-05,[0.15338239 0.03340095 0.62402618],[0. 0. 0.],[ 0.28848419  0.74611086  0.59988642 -0.01522315],1.8358230590820312e-05,[-2.89021378 -0.80100718 -1.89024125 -0.96135739  2.49296442],[-1.15677397 -0.1326546  -0.575559    0.94206147  2.13993173],7.2830002864066046e-06,-0.014958173518012782,0.19179579780568293,0.05,0.5385212898254395
358,0,9,False,False,False,False,114,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.4958333309399958,10.619425159000002,2499.4743461139997,204.1592175110023,1.651699994908995e-05,[0.15319921 0.03329112 0.62371522],[0. 0. 0.],[ 0.28732246  0.74527711  0.60143673 -0.01678213],2.1219253540039062e-05,[-2.89505344 -0.80155555 -1.89261688 -0.9574539   2.50189467],[-1.16151805 -0.13160737 -0.57015002  0.93683653  2.14326064],7.670999821129953e-06,-0.014980468797179092,0.1920097786081912,0.05,0.5385212898254395
359,0,9,False,False,False,False,115,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.4999999975999958,10.687062706000233,2499.541983661,204.16018281500246,1.6010999843274476e-05,[0.15300457 0.03316987 0.62341321],[0. 0. 0.],[ 0.28615162  0.74443799  0.60298693 -0.01833024],1.1444091796875e-05,[-2.8999121  -0.80209987 -1.89497027 -0.95357042  2.51083885],[-1.16607855 -0.13063822 -0.56481495  0.93203478  2.14660322],6.766000296920538e-06,-0.015001432651114905,0.19220973958841198,0.05,0.5385212898254395
360,0,9,False,False,False,False,116,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5041666642599958,10.756174463000207,2499.611095418,204.16097178900245,1.676299962127814e-05,[0.15279858 0.03303751 0.62312007],[0. 0. 0.],[ 0.284971    0.74359363  0.60453731 -0.01986725],1.0728836059570312e-05,[-2.90478902 -0.80264052 -1.89730174 -0.94970517  2.51979701],[-1.17046008 -0.12975551 -0.55955201  0.92766099  2.14995888],7.201999778772006e-06,-0.015021068014825249,0.1923957123315697,0.05,0.5385212898254395
361,0,9,False,False,False,False,117,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5083333309199958,10.825179367000146,2499.680100322,204.1618833850026,1.6055999822128797e-05,[0.15258135 0.03289429 0.62283581],[0. 0. 0.],[ 0.28377989  0.74274415  0.60608786 -0.02139302],9.5367431640625e-06,[-2.90968347 -0.80317786 -1.89961155 -0.94585642  2.52876921],[-1.17466742 -0.12896041 -0.55435495  0.92369847  2.15332672],7.225999979709741e-06,-0.015039390818197414,0.1925679053103693,0.05,0.5385212898254395
362,0,9,False,False,False,False,118,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5124999975799958,10.892049025000233,2499.74696998,204.16265130900283,1.6275000234600157e-05,[0.15235291 0.03274051 0.62256044],[0. 0. 0.],[ 0.28257716  0.74188983  0.60763872 -0.02290723],1.0251998901367188e-05,[-2.91459473 -0.80371228 -1.90189987 -0.94202277  2.53775585],[-1.17870272 -0.12826052 -0.549196    0.92007597  2.15679518],7.592999736516504e-06,-0.01505641417447277,0.19272647349908226,0.05,0.5385212898254395
363,0,9,False,False,False,False,119,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5166666642399957,10.961681572000089,2499.8166025269998,204.16370948500307,1.7689999822323443e-05,[0.15211345 0.03257642 0.62229395],[0. 0. 0.],[ 0.28136268  0.74103075  0.60919011 -0.02440978],1.049041748046875e-05,[-2.91952211 -0.80424418 -1.90416698 -0.93820219  2.54675661],[-1.18257164 -0.12765669 -0.54410785  0.91693911  2.16018194],7.6770002124249e-06,-0.015072149436197254,0.19287154904961945,0.05,0.5385212898254395
364,0,9,False,False,False,False,120,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5208333308999957,11.030187136000222,2499.885108091,204.1646730380031,1.6427999980805907e-05,[0.15186304 0.03240228 0.62203634],[0. 0. 0.],[ 0.28013575  0.74016708  0.61074203 -0.02590051],7.62939453125e-06,[-2.92446492 -0.80477399 -1.90641309 -0.934393    2.5557715 ],[-1.18627426 -0.12715509 -0.539065    0.91420634  2.16357346],7.4599997788027395e-06,-0.015086608509612307,0.1930032987081112,0.05,0.5385212898254395
365,0,9,False,False,False,False,121,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5249999975599957,11.096137284000179,2499.951058239,204.1655675570033,1.7887000012706267e-05,[0.15160181 0.03221834 0.62178761],[0. 0. 0.],[ 0.27889574  0.739299    0.61229444 -0.02737913],8.344650268554688e-06,[-2.92942248 -0.80530214 -1.90863834 -0.93059351  2.56480054],[-1.18981581 -0.1267563  -0.53406     0.91187765  2.16696915],7.350000032602111e-06,-0.015099804559367278,0.1931218630617476,0.05,0.5385212898254395
366,0,9,False,False,False,False,122,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5291666642199957,11.161911214000156,2500.016832169,204.16694519700295,1.9363999854249414e-05,[0.15132983 0.03202483 0.62154776],[0. 0. 0.],[ 0.27764198  0.73842663  0.61384767 -0.0288455 ],1.0251998901367188e-05,[-2.93439415 -0.80582909 -1.91084287 -0.92680207  2.57384373],[-1.19319865 -0.12646689 -0.52908719  0.90994709  2.17036484],7.174999609560473e-06,-0.015111749365181018,0.19322739790567833,0.05,0.5385212898254395
367,0,9,False,False,False,False,123,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5333333308799957,11.231633756000065,2500.0865547109997,204.16781699500288,1.6726000012567965e-05,[0.15104724 0.03182201 0.62131679],[0. 0. 0.],[ 0.27637392  0.73755014  0.61540157 -0.03029934],9.059906005859375e-06,[-2.93937925 -0.80635528 -1.91302679 -0.92301699  2.58290105],[-1.19642518 -0.12628627 -0.5241403   0.90841705  2.17375666],1.1815000107162632e-05,-0.015122454134092175,0.1933200384070896,0.05,0.5385212898254395
368,0,9,False,False,False,False,124,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5374999975399957,11.301649068000188,2500.156570023,204.16882919600275,1.7040999864548212e-05,[0.15075415 0.03161011 0.62109476],[0. 0. 0.],[ 0.27509084  0.7366699   0.61695629 -0.03174043],5.245208740234375e-06,[-2.94437716 -0.8068812  -1.91519017 -0.91923667  2.59197248],[-1.19949837 -0.12622008 -0.51921308  0.90727799  2.17714311],7.246000222949078e-06,-0.01513193145499379,0.19339993876711822,0.05,0.5385212898254395
369,0,9,False,False,False,False,125,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5416666641999957,11.371161845000188,2500.2260828,204.16990180800266,1.613099993846845e-05,[0.15045063 0.03138936 0.62088162],[0. 0. 0.],[ 0.27379221  0.73578596  0.61851174 -0.03316852],5.4836273193359375e-06,[-2.94938724 -0.80740731 -1.91733308 -0.91545946  2.60105797],[-1.20241958 -0.12626684 -0.51429749  0.90653109  2.18051973],6.973999916226603e-06,-0.015140187061512255,0.19346718686940842,0.05,0.5385212898254395
370,0,9,False,False,False,False,126,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5458333308599956,11.441394677000062,2500.2963156319997,204.1709245240023,1.5795999843248865e-05,[0.1501368  0.03115996 0.62067735],[0. 0. 0.],[ 0.27247727  0.73489857  0.62006789 -0.03458333],8.821487426757812e-06,[-2.95440888 -0.80793411 -1.91945552 -0.91168373  2.61015748],[-1.20519415 -0.12643252 -0.50938666  0.90617518  2.18388204],7.092000032571377e-06,-0.01514723794259214,0.19352196973974137,0.05,0.5385212898254395
371,0,9,False,False,False,False,127,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5499999975199956,11.511392159000025,2500.3663131139997,204.17183109000197,0.0023427830001310213,[0.14981274 0.03092213 0.62048209],[0. 0. 0.],[ 0.27114555  0.73400807  0.62162483 -0.03598459],7.3909759521484375e-06,[-2.95944147 -0.80846209 -1.9215575  -0.90790786  2.61927092],[-1.20782002 -0.12671413 -0.50447434  0.90620786  2.18722557],7.013999947957927e-06,-0.01515309428036182,0.193564430177594,0.05,0.5385212898254395
372,0,9,False,False,False,False,128,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5541666641799956,11.580214011999942,2500.4351349669996,204.17281225200222,1.6340999991371064e-05,[0.14947857 0.03067609 0.62029576],[0. 0. 0.],[ 0.26979631  0.73311448  0.62318254 -0.03737203],1.2159347534179688e-05,[-2.9644844  -0.80899175 -1.92363898 -0.90413024  2.6283982 ],[-1.21030268 -0.12711912 -0.49955487  0.90662794  2.19054675],7.425999683619011e-06,-0.015157757398113784,0.19359459259176223,0.05,0.5385212898254395
373,0,9,False,False,False,False,129,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5583333308399956,11.646498477000023,2500.5014194319997,204.17363953200228,1.586500002304092e-05,[0.14913435 0.03042203 0.62011838],[0. 0. 0.],[ 0.26842901  0.73221815  0.62474096 -0.03874534],9.298324584960938e-06,[-2.96953707 -0.8095236  -1.9256999  -0.90034927  2.6375392 ],[-1.2126414  -0.12764422 -0.4946202   0.90743305  2.19384081],6.843999926786637e-06,-0.015161242809909822,0.1936126478856507,0.05,0.5385212898254395
374,0,9,False,False,False,False,130,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5624999974999956,11.715961409000101,2500.5708823639998,204.17445116600229,1.6588000107731204e-05,[0.14878021 0.03016015 0.61995   ],[0. 0. 0.],[ 0.26704305  0.73131937  0.62629998 -0.04010417],9.298324584960938e-06,[-2.9745989  -0.81005816 -1.92774016 -0.89656334  2.6466938 ],[-1.2148393  -0.12829419 -0.48966348  0.90862318  2.19710179],7.3940000220318325e-06,-0.01516356081464672,0.19361872289008525,0.05,0.5385212898254395
375,0,9,False,False,False,False,131,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5666666641599956,11.785261400000309,2500.640182355,204.17542865300229,1.5984999663487542e-05,[0.14841621 0.02989064 0.61979067],[0. 0. 0.],[ 0.26563779  0.73041832  0.62785965 -0.04144822],1.1205673217773438e-05,[-2.9796693  -0.81059593 -1.92975966 -0.89277086  2.65586182],[-1.21689757 -0.12906515 -0.48467964  0.91019595  2.20032581],7.218000064312946e-06,-0.015164717212488596,0.19361289944856497,0.05,0.5385212898254395
376,0,9,False,False,False,False,132,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5708333308199955,11.851028947000032,2500.7059499019997,204.17640914700232,1.6544000118301483e-05,[0.14804244 0.02961367 0.61964041],[0. 0. 0.],[ 0.26421261  0.72951525  0.6294198  -0.04277714],5.245208740234375e-06,[-2.98474771 -0.81113745 -1.93175825 -0.88897021  2.6650431 ],[-1.21881831 -0.12996457 -0.47966182  0.91215494  2.20350662],7.3609999162727036e-06,-0.015164716622959878,0.1935952416377276,0.05,0.5385212898254395
377,0,9,False,False,False,False,133,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5749999974799955,11.916691985999933,2500.7716129409996,204.17735599300258,1.5528999938396737e-05,[0.14765897 0.02932943 0.61949921],[0. 0. 0.],[ 0.26276699  0.72861058  0.63098031 -0.04409056],1.0251998901367188e-05,[-2.98983355 -0.81168323 -1.93373576 -0.88515981  2.67423742],[-1.22060166 -0.13098796 -0.47460228  0.91449658  2.20663796],6.4030000430648215e-06,-0.015163568225282625,0.19356587924775467,0.05,0.5385212898254395
378,0,9,False,False,False,False,134,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5791666641399955,11.981951424000272,2500.836872379,204.1782365540026,1.6088999927887926e-05,[0.1472659  0.0290381  0.61936718],[0. 0. 0.],[ 0.26130024  0.72770447  0.63254118 -0.0453881 ],4.5299530029296875e-06,[-2.99492626 -0.81223382 -1.93569199 -0.88133806  2.68344457],[-1.22224926 -0.13214159 -0.46949446  0.91722085  2.20971655],6.56100019114092e-06,-0.015161282635792082,0.19352492887281156,0.05,0.5385212898254395
379,0,9,False,False,False,False,135,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5833333307999955,12.04830339099999,2500.9032243459997,204.1792679780029,1.5544999769190326e-05,[0.14686328 0.02873983 0.61924422],[0. 0. 0.],[ 0.25981176  0.72679722  0.63410223 -0.04666937],4.5299530029296875e-06,[-3.00002527 -0.81278975 -1.93762671 -0.87750335  2.69266431],[-1.22376215 -0.13342278 -0.4643327   0.92033016  2.21273673],6.478000159404473e-06,-0.015157859294136256,0.1934724027907717,0.05,0.5385212898254395
380,0,9,False,False,False,False,136,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5874999974599955,12.11429566600009,2500.9692166209998,204.18014558200284,2.881699992940412e-05,[0.14645119 0.02843479 0.61913055],[0. 0. 0.],[ 0.25830102  0.72588915  0.63566333 -0.04793393],4.76837158203125e-06,[-3.00513003 -0.81335157 -1.93953965 -0.87365408  2.70189634],[-1.22514213 -0.13483599 -0.45910567  0.9238245   2.21568597],7.096999979694374e-06,-0.015153315957486372,0.1934085307274116,0.05,0.5385212898254395
381,0,9,False,False,False,False,137,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5916666641199955,12.184230630999991,2501.0391515859997,204.1812219650029,1.6431000403827056e-05,[0.14602971 0.02812314 0.61902606],[0. 0. 0.],[ 0.25676736  0.72498059  0.63722438 -0.04918136],5.7220458984375e-06,[-3.01023998 -0.81391981 -1.94143054 -0.86978864  2.71114035],[-1.22638814 -0.13637824 -0.45381486  0.92770508  2.2185637 ],7.024000296951272e-06,-0.015147642191680617,0.19333320238064863,0.05,0.5385212898254395
382,0,9,False,False,False,False,138,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5958333307799955,12.253990505000274,2501.10891146,204.18217593600284,1.6566999875067268e-05,[0.14559887 0.02780504 0.61893088],[0. 0. 0.],[ 0.25521022  0.72407186  0.63878512 -0.05041124],5.4836273193359375e-06,[-3.01535457 -0.81449503 -1.94329907 -0.86590543  2.72039604],[-1.22750213 -0.13805341 -0.44844747  0.93197068  2.22136483],6.567000127688516e-06,-0.015140859189103326,0.1932466497908937,0.05,0.5385212898254395
383,0,9,False,False,False,False,139,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.5999999974399954,12.32436356900007,2501.1792845239997,204.18338297100271,2.4819000373099698e-05,[0.14515878 0.02748064 0.61884505],[0. 0. 0.],[ 0.25362897  0.72316331  0.64034539 -0.05162307],1.2636184692382812e-05,[-3.02047326 -0.81507779 -1.94514489 -0.86200282  2.72966302],[-1.22848454 -0.1398621  -0.44299722  0.93662729  2.22407476],6.706000021949876e-06,-0.015132961310312758,0.19314886350238722,0.05,0.5385212898254395
384,0,9,False,False,False,False,140,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6041666640999954,12.394515653000326,2501.249436608,204.18420447400248,1.670600022407598e-05,[0.14470947 0.02715007 0.61876863],[0. 0. 0.],[ 0.25202304  0.72225535  0.64190507 -0.05281636],4.76837158203125e-06,[-3.02559548 -0.81566865 -1.94696764 -0.85807918  2.73894091],[-1.22933418 -0.1418046  -0.43745995  0.94167252  2.2266944 ],7.204000212368555e-06,-0.01512395580512933,0.19303991005286883,0.05,0.5385212898254395
385,0,9,False,False,False,False,141,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6083333307599954,12.463913848000175,2501.318834803,204.18498340400274,1.5595000149914995e-05,[0.144251   0.0268135  0.61870158],[0. 0. 0.],[ 0.25039184  0.72134823  0.64346379 -0.05399065],1.0728836059570312e-05,[-3.0307207  -0.81626816 -1.94876693 -0.8541329   2.7482293 ],[-1.23005269 -0.1438824  -0.4318276   0.94710757  2.22921449],6.646000201726565e-06,-0.015113844479121723,0.1929198343201155,0.05,0.5385212898254395
386,0,9,False,False,False,False,142,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6124999974199954,12.53994857500038,2501.39486953,204.18758580700305,1.634700038266601e-05,[0.14378344 0.02647106 0.61864406],[0. 0. 0.],[ 0.24873476  0.72044235  0.64502156 -0.05514537],5.0067901611328125e-06,[-3.03584836 -0.8168769  -1.95054231 -0.85016232  2.75752774],[-1.23063903 -0.14609759 -0.42609185  0.95293839  2.23162522],8.713000170246232e-06,-0.015102641579456297,0.19278880559788106,0.05,0.5385212898254395
387,0,9,False,False,False,False,143,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6166666640799954,12.799350262000189,2501.654271217,204.337385783003,2.0185999801469734e-05,[0.14330682 0.02612289 0.61859608],[0. 0. 0.],[ 0.24705122  0.71953821  0.64657801 -0.05628001],5.0067901611328125e-06,[-3.04097793 -0.81749543 -1.95229335 -0.84616581  2.76683573],[-1.23109528 -0.14844927 -0.4202491   0.9591638   2.23391733],8.147999778884696e-06,-0.015090338215484498,0.19264675882153776,0.05,0.5385212898254395
388,0,9,False,False,False,False,144,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6208333307399954,12.901673199000015,2501.7565941539997,204.37973107500292,1.7999999727180693e-05,[0.14282119 0.02576912 0.61855769],[0. 0. 0.],[ 0.24534068  0.71863616  0.64813274 -0.057394  ],1.1205673217773438e-05,[-3.04610884 -0.81812435 -1.95401956 -0.84214169  2.77615276],[-1.23141891 -0.15094043 -0.41429043  0.96578738  2.23608844],7.993000053829746e-06,-0.015076945207698735,0.19249380145095168,0.05,0.5385212898254395
389,0,9,False,False,False,False,145,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6249999973999953,12.972196334000273,2501.827117289,204.3818312220029,1.8599000213725958e-05,[0.14232662 0.02540989 0.6185289 ],[0. 0. 0.],[ 0.24360247  0.71773648  0.64968568 -0.05848677],1.1682510375976562e-05,[-3.05124055 -0.81876424 -1.95572043 -0.83808832  2.78547829],[-1.23160992 -0.15357285 -0.40820926  0.97281032  2.23812664],7.6020000960852485e-06,-0.015062463447665356,0.19232997592939904,0.05,0.5385212898254395
390,0,9,False,False,False,False,146,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6291666640599953,13.042055849000008,2501.8969768039997,204.38271798100286,1.7655999727139715e-05,[0.14182314 0.02504534 0.61850989],[0. 0. 0.],[ 0.24183604  0.71683985  0.65123647 -0.05955774],1.2159347534179688e-05,[-3.0563725  -0.81941568 -1.95739543 -0.834004    2.79481174],[-1.2316692  -0.15634624 -0.40199965  0.98023741  2.24002626],7.553999694209779e-06,-0.015046904189701971,0.19215539330993978,0.05,0.5385212898254395
391,0,9,False,False,False,False,147,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6333333307199953,13.111570526000378,2501.966491481,204.38384042400284,1.7142999695352046e-05,[0.14131081 0.02467559 0.61850059],[0. 0. 0.],[ 0.24004085  0.71594656  0.65278465 -0.06060626],6.4373016357421875e-06,[-3.06150415 -0.82007928 -1.95904399 -0.82988703  2.80415247],[-1.23159452 -0.15926447 -0.39565533  0.98807221  2.24177598],7.55300015953253e-06,-0.015030257375505287,0.19196998281186328,0.05,0.5385212898254395
392,0,9,False,False,False,False,148,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6374999973799953,13.177570175000255,2502.03249113,204.3863991570025,1.7544000002089888e-05,[0.14078966 0.02430077 0.61850119],[0. 0. 0.],[ 0.23821637  0.71505708  0.65433013 -0.06163168],9.5367431640625e-06,[-3.06663492 -0.82075564 -1.96066554 -0.82573531  2.81349971],[-1.23138645 -0.16232448 -0.38917084  0.99641137  2.24333828],7.761999768263195e-06,-0.015012537651817653,0.19177390729387048,0.05,0.5385212898254395
393,0,9,False,False,False,False,149,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6416666640399953,13.244931768000242,2502.099852723,204.3875406150024,1.6544000118301483e-05,[0.14025974 0.02392101 0.61851162],[0. 0. 0.],[ 0.23636197  0.71417189  0.6558724  -0.06263341],1.5974044799804688e-05,[-3.07176427 -0.82144537 -1.96225943 -0.82154754  2.82285288],[-1.23104269 -0.16553629 -0.38253444  1.00506596  2.24476088],7.4629997470765375e-06,-0.01499373575683497,0.19156709350942988,0.05,0.5385212898254395
394,0,9,False,False,False,False,150,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6458333306999953,13.310636168000201,2502.165557123,204.38856346300244,1.6666000192344654e-05,[0.13972111 0.02353645 0.618532  ],[0. 0. 0.],[ 0.23447701  0.71329153  0.6574111  -0.06361075],1.5974044799804688e-05,[-3.07689161 -0.82214911 -1.96382501 -0.81732198  2.83221125],[-1.23056317 -0.16889681 -0.37574038  1.01413541  2.24600795],7.732000085525215e-06,-0.014973867655676536,0.19134970558008277,0.05,0.5385212898254395
395,0,9,False,False,False,False,151,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6499999973599953,13.377196250999987,2502.2321172059997,204.39202925200252,1.5898999663477298e-05,[0.13917384 0.02314721 0.61856234],[0. 0. 0.],[ 0.23256104  0.71241647  0.65894592 -0.06456303],1.1682510375976562e-05,[-3.08201639 -0.82286748 -1.96536162 -0.81305687  2.84157403],[-1.22994611 -0.17240902 -0.36878628  1.02362446  2.24706789],7.483999979740474e-06,-0.014952930632569361,0.19112173199431856,0.05,0.5385212898254395
396,0,9,False,False,False,False,152,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6541666640199952,13.44303496900011,2502.297955924,204.39298232800238,1.5734000044176355e-05,[0.13861792 0.02275342 0.61860275],[0. 0. 0.],[ 0.23061344  0.71154732  0.66047639 -0.06548955],1.0013580322265625e-05,[-3.08713802 -0.82360111 -1.96686854 -0.80875048  2.85094041],[-1.22919033 -0.17607234 -0.36166082  1.03353553  2.24793115],7.3609999162727036e-06,-0.014930934149928934,0.19088328302251134,0.05,0.5385212898254395
397,0,9,False,False,False,False,153,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6583333306799952,13.50844734400016,2502.363368299,204.39400454900223,1.5731000075902557e-05,[0.13805346 0.02235521 0.61865324],[0. 0. 0.],[ 0.22863366  0.71068454  0.66200203 -0.06638955],1.049041748046875e-05,[-3.09225591 -0.82435066 -1.96834504 -0.80440103  2.86030953],[-1.22829522 -0.17989122 -0.35435922  1.04386739  2.24858879],7.348000053752912e-06,-0.014907874774657184,0.19063433550955142,0.05,0.5385212898254395
398,0,9,False,False,False,False,154,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6624999973399952,13.5749243690002,2502.429845324,204.3968328990023,1.665399986450211e-05,[0.13748047 0.02195272 0.61871386],[0. 0. 0.],[ 0.22662114  0.70982873  0.66352224 -0.06726233],5.9604644775390625e-06,[-3.09736948 -0.82511676 -1.96979036 -0.80000675  2.86968047],[-1.2272572  -0.18386448 -0.34687553  1.05462722  2.24902532],7.253000148921274e-06,-0.014883761260504695,0.1903750067952669,0.05,0.5385212898254395
399,0,9,False,False,False,False,155,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6666666639999952,13.639932917000351,2502.494853872,204.39759460700233,1.696699973763316e-05,[0.13689904 0.02154606 0.61878467],[0. 0. 0.],[ 0.22457539  0.70898044  0.66503686 -0.0681071 ],1.0728836059570312e-05,[-3.10247814 -0.82590011 -1.97120369 -0.79556582  2.87905228],[-1.22607673 -0.18800344 -0.33920111  1.06582217  2.24923389],7.295999694179045e-06,-0.014858599361954827,0.19010533132769156,0.05,0.5385212898254395
400,0,9,False,False,False,False,156,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6708333306599952,13.706867218000298,2502.561788173,204.39853318700224,1.5823000012460398e-05,[0.13630922 0.02113537 0.61886567],[0. 0. 0.],[ 0.22249585  0.70814037  0.66654515 -0.06892311],5.4836273193359375e-06,[-3.10758127 -0.82670136 -1.97258423 -0.79107645  2.88842396],[-1.22475172 -0.19230035 -0.33132938  1.07744865  2.24920407],7.020000339252874e-06,-0.01483239259030098,0.18982536955173346,0.05,0.5385212898254395
401,0,9,False,False,False,False,157,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6749999973199952,13.77846734700006,2502.6333883019997,204.4004232780022,2.495300032023806e-05,[0.13571106 0.02072079 0.61895698],[0. 0. 0.],[ 0.22038199  0.70730889  0.66804671 -0.06970955],1.0967254638671875e-05,[-3.11267826 -0.82752121 -1.97393113 -0.78653681  2.89779447],[-1.22327741 -0.19676266 -0.3232562   1.08951502  2.24892125],1.2193999737064587e-05,-0.014805149998671106,0.18953522466465914,0.05,0.5385212898254395
